2026-04-14 18:38:47,257 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:47,469 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:47,685 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:47,877 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:48,085 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:48,285 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:48,490 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:48,724 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:48,920 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:49,132 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:49,332 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:49,544 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:49,737 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:49,932 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:50,174 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:50,372 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:50,603 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:50,815 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:51,028 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:51,263 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:51,479 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:51,682 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:51,887 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:52,092 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:52,294 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:52,492 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:52,684 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:53,417 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:53,623 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:54,174 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:54,409 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:54,609 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:54,839 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:55,058 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:55,307 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:55,514 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:55,825 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:56,057 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:56,329 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:56,543 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:56,742 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:56,944 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:57,152 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:57,372 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:57,572 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:57,774 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:57,991 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:58,221 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:58,433 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:58,651 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:58,851 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
2026-04-14 18:38:59,082 | WARNING | loader | Falha ao inserir anexo do edital 913: {'message': "Could not find the table 'public.edital_anexo' in the schema cache", 'code': 'PGRST205', 'hint': "Perhaps you meant the table 'public.edital'", 'details': None}
